temperature,pressure,group_index,point_index,comp_H,comp_O,comp_C,comp_N,comp_S,species,observed,predicted,rel_err%,log10P
2412.1489943669176,5.056366870745585,6.586411117025235e-19,4.136266181491848e-17,0.0001981318392475,1.0393992479504875e-06,0.0008592590590031,1.1318993310058433e-07,0.9989414565125682,S,0.013260891,0.012941762,2.4065416,0.7038385771730731
2546.009685162908,0.2028616395400102,1.7327799145274252e-17,1.1505658632462104e-15,0.0003527980231808,0.0014850323729455,9.564435273674191e-09,0.97768792780372,0.0204742322357183,S,0.013157885,0.013610412,3.4392138,-0.6928000688421979
2625.350919091712,385.2107678512923,1.3165013075052225e-22,9.386654322512235e-21,0.0366600389323158,0.0006745570427567,0.5223199998076961,0.4401586864113954,0.000186717805836,S,0.01399101,1.347197e-06,99.99037,2.585698418517495
2781.284323977862,3.0492983367661436e-10,1.2592975372202142e-08,9.079535243357742e-07,1.6003474456696028e-06,6.355378527396837e-06,0.986592061674884,2.2065669887385705e-05,0.0133779169292555,S,0.013341657,0.012706032,4.764212,-9.515800083121386
2374.1467589477934,0.7734374198967723,4.6618510524523244e-18,2.653017053486504e-16,2.386299412421453e-05,0.0001402876378553,0.0011053607835455,0.7180536236595865,0.2806768649248882,S,0.014935219,0.014684668,1.6775844,-0.11157482002924898
2487.995947516253,9.860724685619736,3.831923261363461e-19,2.3305060562292327e-17,1.7458045001998606e-05,1.3494540530814874e-06,3.05492129563658e-06,0.0199427241810195,0.9800354133986298,S,0.013103842,0.014286482,9.02514,0.9939088333388284
2661.872071824761,0.0618767404547941,6.533343076607643e-17,4.175400166231975e-15,0.0030510539859306,0.5802044949247982,0.2687060389098262,0.0005790223718702,0.1474593898075747,S,0.013808294,0.015877943,14.988451,-1.2084725721507787
1774.144434208947,0.0002205794788609,1.3325650706657146e-14,5.074851977451929e-13,0.7042663878268013,2.83736414973757e-07,3.9513767143162145e-05,0.169056944626427,0.1266368700432135,S,0.013620269,0.0132800955,2.49755,-3.6564348936729143
2411.3319687518574,1.4624811315184056e-05,2.7316890450310563e-13,1.3954378205033644e-11,2.975895733110607e-07,2.070642138608831e-06,0.0009943543451673,0.9910931402773516,0.0079101371457691,S,0.01382152,0.015370753,11.208845,-4.834909728343423
2406.758713661727,3.1704198970861386,1.2577094159429714e-18,6.592493521901073e-17,0.0047433073036087,7.776461433325785e-07,0.150308689306732,6.42829251932913e-05,0.8448829428183227,S,0.0131434575,0.0129084755,1.7878249,0.5011167849025906
2431.9602185309514,0.4683100792589159,8.603744819517912e-18,4.760738800133245e-16,0.2021036019890031,0.0054935189037291,0.2883357639101915,5.6853278248448065e-05,0.5040102619188278,S,0.014521206,0.015222219,4.8275123,-0.3294664949631212
1352.080726586563,1.5815527969902125e-07,1.5344248310137937e-11,3.87147188132711e-10,0.0177179921206909,0.0028764054626748,2.3247054428578428e-05,0.2407012144408651,0.7386811409213407,S,0.013083522,0.014328697,9.51712,-6.800916305449947
2516.668509491351,9.974552293108041e-08,4.5285507331411674e-11,2.2538248648787192e-09,0.1164733847331295,0.5932518781929927,0.2588201056353029,0.0211491025449033,0.0103055288936715,S,0.0140793,0.013861214,1.5489829,-7.001106588472919
2668.6053625510135,0.0641537222802685,7.46602156140435e-17,4.037394736667122e-15,0.7384689895025691,0.1813134651085791,0.0528412447144195,0.0008925241439249,0.0264837765305072,S,0.013813209,0.014371655,4.0428414,-1.1927781402417854
1251.7619303043343,6.250968452854056e-09,3.8706664722001223e-10,7.851923415034534e-09,4.3523142078146635e-05,3.5977726783040304e-09,5.002949270199431e-05,0.1638421813969014,0.8360642623705458,S,0.014961339,0.015049442,0.58887184,-8.204052692872269
1792.8058449985313,0.001249750059062,2.7728187767327907e-15,9.090884418002508e-14,1.5116045166206642e-07,0.0727451123129042,0.1719252063483512,0.1483061140818935,0.6070234160963992,S,0.013460656,0.014361453,6.692078,-2.903176834051027
2362.1448399873475,2.909488913294564,1.5692825137756156e-18,7.02814382955222e-17,3.7496768357277015e-08,7.253777364644471e-06,1.3199718687728356e-08,3.274796580910308e-06,0.9999894207295674,S,0.013901897,0.013855408,0.33440638,0.46381670663884117
1262.6624877794948,1.0664314015496036e-08,2.4520475797913076e-10,5.3127697562145e-09,0.0001718604314985,0.0100591446247834,0.0001555478605881,0.0002656308380257,0.9893478162451042,S,0.014886378,0.01532162,2.9237568,-7.972067075410652
2319.2764974978013,0.0338855119863276,1.4174673730745787e-16,5.877764707015919e-15,0.7852544866996594,0.1627142555924798,4.858700757132608e-05,2.4048961667915934e-05,0.0519586217386214,S,0.013816989,0.013387864,3.1057749,-1.4699859480892625
2877.948047161104,2.5100926456106907e-08,2.374475729776863e-10,1.2125656060060514e-08,0.0005319834428259,0.0017019090546352,0.982009105002143,0.0015562187059381,0.0142007837944577,S,0.013650874,0.014960883,9.596525,-7.600310248744079
1040.7030964437529,3.341711443818518e-05,9.783886648673208e-16,1.5593069346322928e-14,0.0002642550898647,2.432628305518036e-06,0.5587499515305686,0.4409783229250605,5.037826200643152e-06,S,0.014221659,3.9354076e-12,100.0,-4.476031054073923
2076.2970313913775,0.130152649392785,3.524031123106735e-17,1.19817058185629e-15,6.762543690207629e-08,3.785117447959485e-06,1.3757155421046673e-06,0.0023475177700066,0.9976472537715664,S,0.014249528,0.015187404,6.581806,-0.8855469869480929
2076.2970313913775,0.130152649392785,3.524031177139316e-17,1.2003731197130797e-15,0.0769886455015328,0.0149240753191596,0.0215713712326644,2.774463913186979e-05,0.8864881633075112,S,0.013306133,0.013063958,1.8200293,-0.8855469869480929
2177.37155966818,0.4116018055512271,1.3146527752449513e-17,4.2653178930169527e-16,0.0001367725676991,0.0039871624047798,0.0003422095075067,7.048881102939585e-06,0.9955268066389112,S,0.014356887,0.0146073755,1.7447273,-0.3855227288094714
2474.623197401146,1.5274854904728097,4.0261298280264026e-18,1.491904775163117e-16,0.7540337611503426,6.255976279960435e-09,0.0002325542648777,4.878500270520117e-06,0.2457287998285329,S,0.013709256,0.013876111,1.2170961,0.18397709358724512
2102.44374945919,0.0021521546244863,2.5626402936478188e-15,7.269805885664076e-14,0.0019170077818705,0.1166177870638832,0.0578006579176448,0.7707593685344889,0.0529051787021124,S,0.013407406,0.011564879,13.742611,-2.6671265294049165
2683.18901697,32.536713770194844,2.163288641571061e-19,8.083868081660281e-18,1.3485555291375346e-05,0.1149261048821925,1.345487254907968e-06,0.0045341529865367,0.8805249110887244,S,0.014263323,0.013837537,2.9851794,1.5123736867833273
2683.18901697,32.536713770194844,2.1632886144738416e-19,8.095253709952112e-18,5.22969768776167e-06,8.280460587759075e-06,0.0495240661862503,1.5540487242316076e-06,0.9504608696067498,S,0.014827726,0.01494701,0.8044645,1.5123736867833273
1281.8005227376452,1.4107285795376583e-08,2.508940021176716e-10,4.077027534412163e-09,1.7373962119173837e-07,3.90285274687921e-06,0.1122311546847741,0.1382338805758513,0.7495308881470064,S,0.0137070585,0.015444733,12.677225,-7.850556535322831
1913.868352745469,0.2440967256265598,2.8641942096025213e-19,7.232090379246364e-18,0.0030094713496229,0.0143227822857868,0.5062510090570412,0.4764135731661801,3.1641413687256663e-06,S,0.013229367,1.7203237e-09,99.999985,-0.612438046276603
2581.1705467832267,9.376989860504367e-07,7.600926511251847e-12,2.6223196463818867e-10,1.868086444596511e-08,0.002129646575854,0.8786525075152791,9.84620421704528e-06,0.1192079810237852,S,0.013355138,0.0120859025,9.503723,-6.027936553601595
1302.2316448737429,1.466233594450976e-09,2.575060369862536e-09,3.96068809269333e-08,0.0370006086254218,0.4710904684946438,0.0449652988015049,0.1947672332765639,0.2521763908018655,S,0.013105704,0.011154072,14.891471,-8.833796834129116
1332.5119942130812,0.3880543215069267,1.4716159805473328e-19,2.4176548251849042e-18,0.0006485009622307,4.221866846243696e-07,0.5418614642213111,0.4537130957573126,0.0037765168724608,S,0.014781323,1.1230427e-08,99.99992,-0.4111074757475245
1623.915152713925,3.1726116406741786e-08,1.4840515742081942e-10,2.876233289060644e-09,0.9308619815912936,0.046859303049349,0.0061694163708455,0.0006371645313228,0.0154721344571888,S,0.013271236,0.010289355,22.468748,-7.498583086624691
1787.2858799140124,0.000248150989612,2.0882407098468276e-14,4.544409544761906e-13,3.2201619027394756e-06,0.2196308186937476,2.5471518989866025e-06,0.557432130806741,0.2229312831857096,S,0.013291901,0.01376772,3.5797682,-3.6052839885215686
2952.9246377601867,9.846675029459657e-08,8.694914869997513e-11,3.175714145375282e-09,0.8315162691631195,0.1543131147996526,4.189186576715221e-07,1.38010983547993e-08,0.0141701833174718,S,0.014163212,0.012560193,11.318185,-7.006710394896747
2935.017313113784,3.60248141964766e-07,2.3621718781225978e-11,8.650048448934656e-10,0.0271279297713003,0.9594052034166572,0.0003678808607529,6.673670458020411e-05,0.0130322492467094,S,0.013029403,0.012758385,2.0800467,-6.4433982504488245
1462.8646309360802,8.452074950256908e-07,5.25710645172739e-12,8.865393152685734e-11,0.6901243726411378,8.277703693682991e-05,0.0141648863861441,2.763472848625034e-07,0.2956276875884962,S,0.014635014,0.014730533,0.65266967,-6.073036660420166
1672.9972749583335,3.340385048407156e-09,1.521264228205491e-09,2.7935943099773567e-08,0.0005761574544084,3.5271309756005664e-05,4.288795082867364e-05,0.992238179611548,0.0071075036734586,S,0.014070212,0.013809629,1.8520199,-8.476203468889008
2358.229895831339,1.5908461530636976e-08,4.5026056975241074e-10,1.2361699278657096e-08,0.6527333913450245,0.257924036747475,0.0746356767663831,0.00208533234756,0.0126215627935574,S,0.013646374,0.014194754,4.0185,-7.798371817905991
2409.9827182429312,3.937091315390191,1.859278314753844e-18,5.3158457271825796e-17,2.281703302536574e-09,7.849089714650254e-07,5.084415494516206e-07,1.160322189353141e-05,0.9999871011458822,S,0.014889813,0.014012727,5.890511,0.5951754877671576
2997.4788781919574,2.3620433140161342e-05,3.854554918834069e-13,1.3578545736801831e-11,0.0006463742727203,1.990464455908493e-06,0.930546586862918,1.5565251006174024e-05,0.0687894831488994,S,0.013596278,0.0121585,10.574789,-4.626712142765806
2975.250671359276,1.2237903350369386,7.384523944789129e-18,2.641645611158656e-16,0.8440971482303683,0.0723844767739707,0.0494578524491382,0.0120201602098327,0.0220403623366898,S,0.0133029595,0.015526773,16.716686,0.08770701900550647
2863.9995855070147,4.0926477013583065e-06,2.2221824207107223e-12,7.458803603429032e-11,0.0365779455196228,3.570105937982742e-05,0.860867859208065,0.0356446415228995,0.0668738526900329,S,0.0145999575,0.013624895,6.678528,-5.387995638189112
2308.474936413513,0.0750027497958423,1.0198645579451941e-16,2.6473984149993988e-15,4.215324492006126e-07,4.964074433770268e-05,0.008794117362291,0.9344909112662868,0.0566649090946351,S,0.013283906,0.012070578,9.13382,-1.124922813951383
2637.2951267399044,15.5791631224832,5.843027916695787e-19,1.6570827171749254e-17,0.0200466616376311,1.6798844449225148e-08,1.3312708576608937e-08,0.4560764730709823,0.5238768351798335,S,0.013711654,0.013224586,3.5522175,1.1925441246427528
2953.3952519441336,2.063860956695664e-07,4.9392888866667944e-11,1.5173495459840394e-09,0.476826094920157,0.4278584861891917,0.0825601009554667,0.0001616847015145,0.01259363323367,S,0.013722641,0.015186229,10.665493,-6.685319564687211
967.6939272517768,1.7909184363345757e-07,2.85140865730898e-13,2.281126925847184e-12,0.0289783303975933,3.3726790606895197e-06,0.5309157374988588,0.4400969041157978,5.655308689264746e-06,S,0.014700788,5.277202e-13,100.0,-6.7469241927419406
2447.033603014676,1.708623433292961,5.141030945637477e-18,1.3188721695154603e-16,0.0397765569223917,0.0003101298194592,0.0005545485941096,0.6416844588482228,0.3176743058158164,S,0.014717934,0.014351789,2.487746,0.23264635829525557
1452.147313319907,6.234316305602666e-07,8.682981962821082e-12,1.189890120831037e-10,0.7869719837212076,1.102860638269386e-08,2.4761716577094385e-08,7.105331742584758e-07,0.2130272699552951,S,0.013127746,0.013122873,0.037117414,-6.205211167042663
1623.0397989243552,1.3334593776722787,6.380209172793676e-20,1.00665522504078e-18,1.05777195095819e-06,0.0001349747003606,0.5896944156470828,0.4098268576034534,0.0003426942771521,S,0.014061721,5.6911958e-08,99.999596,0.12497978993853742
690.3666407019778,4.1458180515161213e-10,9.158635296745122e-11,5.266215295628443e-10,1.5971800800969973e-05,1.2752158166648036e-08,0.5414105977883151,0.4585690972610486,4.320397677006293e-06,S,0.014227215,1.6096099e-15,100.0,-9.382389761807156
2095.150088395898,3.129247062770435e-08,2.5883118348405156e-10,4.862328661164683e-09,0.0026653874127847,4.619707135688005e-06,0.0126696688322374,0.965814394553575,0.0188459294942671,S,0.013373677,0.013263683,0.8224653,-7.5045601467413
2731.386254129409,48.34805651912592,2.1839636835736686e-19,5.857702594156518e-18,0.0035190973702375,1.3945821677443113e-08,0.0347001772590759,0.0001237636277979,0.9616569477970668,S,0.014653956,0.015003534,2.385557,1.684379021128775
2445.9616780659817,2.7519765586998637e-07,3.5586575794254576e-11,7.951759005061023e-10,0.0004491203254972,5.831032829305944e-06,0.8420296683009604,1.0154598923045334e-06,0.1575143648808208,S,0.013835591,0.01277864,7.639366,-6.560355269735457
2665.071590876451,0.2861343141444576,3.729239001091392e-17,9.065908606101489e-16,0.9707401652785176,1.7510502836589175e-06,3.43331031670288e-05,0.0021197171216267,0.0271040334464049,S,0.014110047,0.016683009,18.234959,-0.5434300570847093
1756.685606625353,1.959332093298021e-10,3.713558544270761e-08,5.458931060078019e-07,0.0004713827993093,0.9780814849627631,1.587503516041897e-06,1.1430077991851022e-08,0.0214455333043333,S,0.014226099,0.010936607,23.122938,-9.707891947842203
2063.5405332557057,1.4161490644769294e-10,6.035423387115615e-08,1.0481518615624116e-06,7.312933228117254e-06,0.4671932306933542,0.5100364187878946,5.8160031339760586e-05,0.0227048775541832,S,0.014041996,0.01671062,19.004597,-9.848891030210876
2086.802291623245,0.1412766552536158,6.118084037158526e-17,1.109412572071413e-15,0.0254317083467475,4.163083902259715e-07,0.0007670250992407,4.932796864453338e-06,0.9737959174487568,S,0.014353454,0.01418208,1.1939602,-0.8499295956329648
2363.8839705834293,1.1146026843360288e-10,9.077165292569013e-08,1.7597988196238636e-06,1.6425315812962675e-07,1.826775058600138e-07,0.983613037214516,6.835585312515733e-06,0.0163797802695074,S,0.0143284965,0.014895561,3.9576,-9.952879915352202
2863.3293082028495,143.59650641109667,8.534388349005072e-20,2.180398571745812e-18,1.652271776039443e-07,3.653871067674107e-08,2.4627039846103833e-08,5.571423722418036e-07,0.9999992164646996,S,0.013756552,0.012776426,7.124792,2.1571438739951443
2665.0238118045277,33.32334363744862,3.533342872874082e-19,7.83960449918937e-18,7.611136088444239e-07,0.0022357910747144,0.0182543134467688,6.133751513948431e-06,0.979503000613394,S,0.014210929,0.014937967,5.116048,1.5227485716794842
1386.3577815696422,4.104186888300282e-07,1.5390240790679256e-11,1.529696660406908e-10,1.1846809940975006e-05,0.0217296284218351,0.0048232653472585,0.0002589142247813,0.973176345196184,S,0.014987572,0.015615211,4.187728,-6.386772871407556
2544.6876754269792,1.2646763814546067e-06,9.167529179246718e-12,1.805725444397081e-10,0.9461177220276328,0.0327186923126051,0.0074366946917929,3.6794410090129546e-05,0.0136900965578788,S,0.013796299,0.013246726,3.9834778,-5.898020592060595
2613.164567298422,16.015105499692346,7.434199005783332e-19,1.5949736048771512e-17,0.3189236733540529,1.7243458530585724e-07,7.198805152690237e-08,3.963764377646931e-05,0.6810364445795336,S,0.013667364,0.014021052,2.5878317,1.2045298039291765
1712.5181799754423,1.374989952708315e-05,5.846525981427334e-13,7.772440422368102e-12,0.1348354404901174,0.001734508111642,8.534434503191282e-07,0.8309833581229197,0.0324458398318703,S,0.014599417,0.014100432,3.4178414,-4.86170047528774
786.8315753515415,4.2532316856968017e-10,1.2109150230915836e-10,5.570209106221285e-10,1.1336015251559665e-06,1.2781906020934763e-05,0.5174558685202592,0.4777566806539968,0.0047735353181978,S,0.013545643,2.462069e-12,100.0,-9.371280959378833
1202.897095437803,1.0380924188911548e-09,5.599429485177351e-09,4.5275386980148295e-08,9.9896475672716e-05,0.2735243942195106,0.000215797954588,0.0731701282325125,0.6529897831177162,S,0.013047651,0.013185782,1.0586654,-8.983763980564875
2010.0383904457212,0.0091386620950711,1.0628526641728673e-15,1.6398298247238526e-14,0.0005822699279472,0.0013430965246056,0.0041969184133934,0.8182131055660012,0.1756646095680523,S,0.014438386,0.01478661,2.4117951,-2.039117380552655
2559.25802752738,9.709845766565588e-06,1.2736587093759282e-12,2.376283249207089e-11,2.3184839662416146e-07,0.1469536339056163,2.75689098962344e-07,0.8442611517787475,0.0087847067781406,S,0.01430266,0.0136166625,4.796292,-5.012787668471137
2446.365929347832,0.2824302271824309,4.185634904427832e-17,7.940747361543087e-16,0.0019561881801921,0.0004197190929819,0.2574748040058728,0.363333619492132,0.376815669228821,S,0.013819431,0.012062691,12.7121,-0.5490888246314914
2669.9947138396315,33.92319185733298,3.8033389329795893e-19,7.726211375281392e-18,0.0735082370613951,1.1427261973611443e-05,0.0117536450636718,3.039441289655346e-05,0.9146962962000628,S,0.013747267,0.0136146005,0.96504194,1.530496708584975
2737.8234171207378,2.0213569461742985e-07,6.545061760008002e-11,1.3613728460816644e-09,0.0002817106393605,0.9150993555838424,0.0016162471824875,0.0688178442253218,0.0141848423689876,S,0.014693739,0.014557278,0.9287024,-6.694356988777739
